a,b,c,alpha,beta,gamma
5.1119737,5.1119737,11.645066,90.0,90.0,120.0
4.732559405159243,8.208172186778068,6.5712771000000005,90.0,90.3806235024147,90.0
5.192392,5.379,7.422514,90.0,90.0,90.0
5.508383996549623,5.5158339962697545,14.728564150000002,90.0,100.73835016724485,90.0
6.1697560000000005,6.1697560000000005,12.288687998699992,90.0,90.0,90.0
7.6734318,8.20218271,11.116028870527073,65.53787019773017,70.04899849049112,64.06475522000001
5.330872,5.330872,3.482231,90.0,90.0,90.0
6.342951997255331,6.342951997255331,6.342951997255331,90.0,90.0,90.0
7.34687599980668,7.34687599980668,7.34687599980668,90.0,90.0,90.0
6.087237997433595,6.305133998056285,8.784075997059354,90.0,90.0,90.0
4.443478,4.443478,10.123222,90.0,90.0,90.0
3.87644405325511,3.87644405325511,33.62339762386666,90.0,90.0,120.0
3.2601915839649447,3.2601915839649447,16.859420463487282,90.0,90.0,120.0
4.893591998027868,8.68595199567796,4.012869,90.0,90.0,90.0
4.312333999999999,4.312333999999999,4.312333999999999,90.0,90.0,90.0
7.65156554,7.65156554,3.812463,90.0,90.0,120.0
4.90629962,4.90629962,4.244675,90.0,90.0,120.0
4.189435,4.189435,7.058852,90.0,90.0,90.0
4.934713,6.176085,10.392179280000002,90.0,114.13143299,90.0
4.522794,4.522794,4.522794,90.0,90.0,90.0
5.130153997378581,12.211915992307556,20.112893,90.0,90.0,90.0
6.999489994558915,6.999489994558915,6.999489994558915,90.0,90.0,90.0
5.0902210000000006,5.0902210000000006,5.0902210000000006,90.0,90.0,90.0
3.08551579,3.08551579,9.473259,90.0,90.0,120.0
14.5290780017713,3.843976000957865,8.427917189999999,90.0,111.48592065505476,90.0
3.976514000140809,3.976514000140809,9.567546000746525,90.0,90.0,90.0
6.393328,6.393328,6.393328,90.0,90.0,90.0
5.620479529710632,5.6207585,5.72797823748914,90.05224127825117,119.353896325131,119.973657918461
9.668688001383682,9.668688001383682,9.668688001383682,90.0,90.0,90.0
3.5081764,3.5081764,5.979295,90.0,90.0,120.0
11.832292004218203,3.634758001320824,6.16496885,90.0,119.11130209572562,90.0
3.4703009,3.4703009,26.572188,90.0,90.0,120.0
4.058661,6.138727,8.906592,90.0,90.0,90.0
5.91740199,6.46183,11.533399770082504,90.0,107.46288862487027,90.0
3.850033,5.727806,7.962774,90.0,90.0,90.0
7.089758001737256,7.089758001737256,7.089758001737256,90.0,90.0,90.0
9.617718214850743,9.617718214850743,10.502001969048218,90.0,90.0,120.0
10.480353996272758,10.480353996272758,10.480353996272758,90.0,90.0,90.0
4.515639,6.693127,7.717076,90.0,90.0,90.0
3.236101000000001,3.236101000000001,3.236101000000001,90.0,90.0,90.0
6.712019439999999,7.021165,10.551210335370891,90.0,129.38793606107956,90.0
4.108413998256905,4.108413998256905,10.178901995607813,90.0,90.0,90.0
5.510799,5.632967,7.839413,90.0,90.0,90.0
4.125903,4.125903,4.125903,90.0,90.0,90.0
7.407785994090326,7.407785994090326,7.407785994090326,90.0,90.0,90.0
6.07384606,6.07384606,7.872085,90.0,90.0,120.0
4.044194,4.189565,14.317938003114024,90.0,90.0,90.0
7.87231854,7.87231854,4.791244,90.0,90.0,120.0
5.76536787,5.76536787,7.412331,90.0,90.0,120.0
6.204213998115538,6.204213998115538,6.204213998115538,90.0,90.0,90.0
3.233556001902502,3.233556001902502,7.867478004242075,90.0,90.0,90.0
8.164976003075331,8.164976003075331,8.164976003075331,90.0,90.0,90.0
10.560410008198977,4.173886002984912,7.990052099999999,90.0,107.6180172133311,90.0
7.335168000611832,7.335168000611832,4.142050000050967,90.0,90.0,90.0
7.446118002931043,7.503624003592136,10.550722004539306,90.0,90.0,90.0
3.560648281466663,3.560648281466663,17.369415828003028,90.0,90.0,120.0
9.807732005728669,9.807732005728669,9.807732005728669,90.0,90.0,90.0
7.673839997538455,7.673839997538455,7.673839997538455,90.0,90.0,90.0
4.712282,4.831575000000001,9.702311,90.0,90.0,90.0
6.728643999165365,6.728643999165365,6.728643999165365,90.0,90.0,90.0
8.96554999707675,8.96554999707675,8.96554999707675,90.0,90.0,90.0
7.191680005481959,7.191680005481959,7.191680005481959,90.0,90.0,90.0
6.354838005362667,10.988388008291304,7.011822920000001,90.0,107.50286324952609,90.0
6.581364999999999,6.750632,11.42318791,90.0,124.91392754000002,90.0
9.254055,4.152431,13.025252130000002,90.0,109.07097974999998,90.0
7.073677997553276,7.073677997553276,7.073677997553276,90.0,90.0,90.0
4.90876012,4.90876012,7.773302,90.0,90.0,120.0
7.682088005718978,7.682088005718978,7.34215000560033,90.0,90.0,90.0
7.22774,7.64469608,8.20689683,97.41780048,115.0305277,107.84796298
8.317329993825108,8.317329993825108,8.317329993825108,90.0,90.0,90.0
6.257983999037774,6.257983999037774,12.445751999191293,90.0,90.0,90.0
4.737235999999999,4.737235999999999,4.737235999999999,90.0,90.0,90.0
8.014557,15.38422599448573,8.053224,90.0,90.0,90.0
4.056301,4.056301,4.056301,90.0,90.0,90.0
4.065551997633067,16.692837991947957,4.119456,90.0,90.0,90.0
6.694824001060028,6.694824001060028,6.694824001060028,90.0,90.0,90.0
3.9504059972858463,3.9504059972858463,10.031833993499342,90.0,90.0,90.0
9.068417999115338,6.511013999765832,7.329998190000001,90.0,111.65996848959789,90.0
5.687076,5.704027,9.80458884,90.0,125.27859063,90.0
7.439583997326598,7.439583997326598,5.612519998299533,90.0,90.0,90.0
7.285099995146991,7.285099995146991,6.413805996203152,90.0,90.0,90.0
8.212907745354945,8.212907745354945,8.212907745354945,90.0,90.0,90.0
3.758196,6.276252,7.024582,90.0,90.0,90.0
3.3108879,3.3108879,10.578718,90.0,90.0,120.0
3.685047731389711,3.685047731389711,22.938173049202938,90.0,90.0,120.0
3.937369,3.937369,9.687037,90.0,90.0,90.0
8.696539997374924,8.696539997374924,4.416838000000001,90.0,90.0,90.0
3.9599340005066095,10.991910002774675,4.592038,90.0,90.0,90.0
3.8683360017147512,3.8683360017147512,13.5314660049832,90.0,90.0,90.0
7.104984004777324,7.104984004777324,7.104984004777324,90.0,90.0,90.0
7.989491994087455,8.136727994601154,3.09196,90.0,90.0,90.0
6.30977799776315,6.30977799776315,6.30977799776315,90.0,90.0,90.0
4.603,8.411135997297464,8.580027997001714,90.0,90.0,90.0
6.819412001548682,6.819412001548682,6.819412001548682,90.0,90.0,90.0
4.188084,4.188084,15.64139,90.0,90.0,90.0
17.452091994780634,3.312491,8.785437310000002,90.0,104.0495775312302,90.0
11.935990006843909,3.2214980015448864,5.774884899999999,90.0,115.997197129427,90.0
4.112237,4.112237,4.112237,90.0,90.0,90.0
20.627389991246968,3.893061998002676,13.037886459999996,90.0,121.24818630433036,90.0
6.836836003591661,6.836836003591661,6.836836003591661,90.0,90.0,90.0
10.45145000250013,10.45145000250013,10.45145000250013,90.0,90.0,90.0
6.905971997335023,6.905971997335023,6.905971997335023,90.0,90.0,90.0
5.774016000332401,5.774016000332401,27.465012005994264,90.0,90.0,90.0
7.391767993711009,4.277649996323139,10.170376909999998,90.0,104.74089612976404,90.0
5.264660002067243,5.264660002067243,11.957192003623778,90.0,90.0,90.0
4.052104001476989,4.052104001476989,7.602144002370045,90.0,90.0,90.0
4.317029998854967,9.616199998253007,12.340965997847848,90.0,90.0,90.0
3.5615839999604475,3.5615839999604475,12.21435799937962,90.0,90.0,90.0
5.016891999240127,8.635749998575799,8.65318599873375,90.0,90.0,90.0
6.832746,6.82447,8.904185719999997,90.0,106.85353960000002,90.0
4.872717999137681,4.872717999137681,4.872717999137681,90.0,90.0,90.0
6.475813995612005,6.475813995612005,6.475813995612005,90.0,90.0,90.0
2.7643900299999995,2.7643900299999995,8.768125,90.0,90.0,120.0
7.738862098104452,7.738862098104452,7.725877489540889,90.0,90.0,120.0
7.675415995507465,7.675415995507465,13.837029992556085,90.0,90.0,90.0
5.95362075,3.577718895,6.0815616,90.0,92.72278084,90.0
6.478414158880978,6.478414158880978,18.41395170255901,90.0,90.0,120.0
3.005457,3.005457,3.005457,90.0,90.0,90.0
7.627180309999999,7.627180309999999,5.446433,90.0,90.0,120.0
5.76907094,5.770062,9.944810074138012,90.0,125.28012988753952,90.0
5.055598,6.831364,10.043702,90.0,90.0,90.0
4.195550000829265,6.094788001954274,14.126762003847828,90.0,90.0,90.0
8.606147997365346,12.196495995772995,12.010118,90.0,90.0,90.0
5.048869999939539,5.048869999939539,35.92618400292763,90.0,90.0,90.0
5.343178100000001,5.343178100000001,8.893497,90.0,90.0,120.0
4.128205999758197,4.128205999758197,10.331920000509678,90.0,90.0,90.0
6.3648139994469375,6.3648139994469375,6.3648139994469375,90.0,90.0,90.0
6.825397999862681,6.825397999862681,6.825397999862681,90.0,90.0,90.0
9.140935025757122,6.0380349979365455,6.48326833559036,90.0,131.85022405145807,90.0
11.019753999423592,11.019753999423592,11.019753999423592,90.0,90.0,90.0
4.526391997657451,13.653293993190736,4.491156,90.0,90.0,90.0
5.076826,5.076826,5.076826,90.0,90.0,90.0
8.25842762,8.25842762,6.089274,90.0,90.0,120.0
5.342608,5.342608,7.462466,90.0,90.0,90.0
4.456815,6.265961,6.186856479999999,90.0,133.46731291000003,90.0
3.95291,3.95291,8.883747,90.0,90.0,90.0
5.22900400388685,5.22900400388685,5.22900400388685,90.0,90.0,90.0
3.7710880023439577,3.7710880023439577,18.575730008470604,90.0,90.0,90.0
3.477409649999999,3.477409649999999,32.075187,90.0,90.0,120.0
7.5528119968503615,7.5528119968503615,7.5528119968503615,90.0,90.0,90.0
8.797757995467203,8.797757995467203,8.797757995467203,90.0,90.0,90.0
3.378891,5.691146,10.775164,90.0,90.0,90.0
7.408553996907508,7.408553996907508,7.408553996907508,90.0,90.0,90.0
5.314863,6.298724,10.716253,90.0,90.0,90.0
5.432425999428274,5.432425999428274,11.055181999590516,90.0,90.0,90.0
7.088308,7.15496,10.076777,90.0,90.0,90.0
3.444689,3.444689,3.444689,90.0,90.0,90.0
3.68367824,3.68367824,13.32423,90.0,90.0,120.0
8.945901993846771,5.11922799667281,6.18122239,90.0,118.77375366280714,90.0
4.947211995520532,4.947211995520532,4.947211995520532,90.0,90.0,90.0
5.689994001066568,5.6914499996438845,12.902883999112586,90.0,90.0,90.0
4.61540477,4.61540477,7.341129,90.0,90.0,120.0
5.468448,5.76218,7.995899,90.0,90.0,90.0
4.13286828,4.13286828,5.008752,90.0,90.0,120.0
9.541622000350497,9.541622000350497,9.647329999768116,90.0,90.0,90.0
11.019848002199083,11.019848002199083,11.019848002199083,90.0,90.0,90.0
3.91529308,3.91529308,4.218336,90.0,90.0,120.0
4.414874002577903,4.414874002577903,21.81800000948117,90.0,90.0,90.0
8.517690001350795,8.517690001350795,8.517690001350795,90.0,90.0,90.0
4.603563997937471,4.603563997937471,11.496325996321284,90.0,90.0,90.0
4.032797929999999,7.913933149999998,8.05112595,90.0,90.1108033,90.0
4.2297245100000005,4.2297245100000005,5.17619601,90.0,90.0,120.0
6.26296183,6.26296183,3.712587,90.0,90.0,120.0
3.898799997658802,3.898799997658802,10.787803994198985,90.0,90.0,90.0
4.373341999025872,22.436259991448008,4.42267,90.0,90.0,90.0
4.745232001612235,17.410076008789876,4.663977,90.0,90.0,90.0
5.516514002954961,5.516514002954961,5.516514002954961,90.0,90.0,90.0
7.121126000201587,7.121126000201587,6.3016119997787445,90.0,90.0,90.0
3.87426619,3.87426619,6.853007,90.0,90.0,120.0
6.626011,6.838175,7.1047865,90.0,117.17648087,90.0
4.26969892,4.26969892,3.861626,90.0,90.0,120.0
7.006014002138447,7.006014002138447,7.006014002138447,90.0,90.0,90.0
4.547251999999999,3.007065,13.646760390000004,90.0,92.15341675999998,90.0
6.293573995334023,6.293573995334023,6.293573995334023,90.0,90.0,90.0
6.97512800220029,6.97512800220029,6.97512800220029,90.0,90.0,90.0
5.104140375,5.104140375,9.43055244,90.0,90.0,120.0
3.42275631,3.42275631,31.605159,90.0,90.0,120.0
6.374129,6.374129,6.374129,90.0,90.0,90.0
6.958887993893861,6.958887993893861,6.958887993893861,90.0,90.0,90.0
6.30550699,6.260422,6.765803439999999,90.0,114.09223668999998,90.0
8.870547994851178,8.870547994851178,8.870547994851178,90.0,90.0,90.0
5.031184001945248,5.031184001945248,35.669190005083586,90.0,90.0,90.0
4.328842242469249,4.328842242469249,40.83829289537577,90.0,90.0,120.0
5.587734000025254,9.843821996118312,17.61808800034481,90.0,90.0,90.0
8.83157600259598,8.83157600259598,8.83157600259598,90.0,90.0,90.0
4.144551,10.425127999158704,14.30407,90.0,90.0,90.0
4.707371,5.632916110000001,7.781427980000002,86.1063529,89.37565925000001,89.12282783000002
4.288371997788249,16.0366839904865,10.942234,90.0,90.0,90.0
19.3922879901922,3.105785998704359,4.81111524,90.0,104.32578907831017,90.0
6.996870002230732,11.497664004319963,7.42427749,90.0,90.62555028691838,90.0
6.589323994576115,6.589323994576115,6.589323994576115,90.0,90.0,90.0
5.687120288633053,5.687120288633053,27.508639275817224,90.0,90.0,120.0
5.7467540006567965,5.7467540006567965,12.07769600193979,90.0,90.0,90.0
7.636745996041274,7.636745996041274,7.636745996041274,90.0,90.0,90.0
4.22295999695814,4.22295999695814,15.9060959909736,90.0,90.0,90.0
5.34495405,5.34495405,8.686717,90.0,90.0,120.0
4.829577490000001,41.94472551442911,2.826374,90.0,90.0,90.0
3.1321,3.2344192300000003,11.62164096,90.0,90.0,90.0
4.482532381214392,4.482532381214392,22.115540322266583,90.0,90.0,120.0
3.5594240010467773,18.288478009149937,4.96661,90.0,90.0,90.0
5.6641740027093785,5.6641740027093785,8.103076003149924,90.0,90.0,90.0
7.144715997975211,12.346903995778524,8.0346243,90.0,107.32797063643284,90.0
4.385434002441267,4.385434002441267,10.344928006393234,90.0,90.0,90.0
6.173214,6.462206,7.445496,90.0,90.0,90.0
6.829255,6.829255,6.829255,90.0,90.0,90.0
5.351731997855914,10.607249997516549,15.925331997115906,90.0,90.0,90.0
4.382998001661089,16.127546005916265,4.336309,90.0,90.0,90.0
5.23170214,5.23170214,3.836622,90.0,90.0,120.0
5.128904004020958,12.444604008628415,4.706633,90.0,90.0,90.0
13.35419400239449,3.6518340010914914,6.30467647,90.0,117.88188180438732,90.0
17.24219400465179,3.94049400102503,11.01438124,90.0,121.50165097971995,90.0
10.88397218664786,10.88397218664786,15.0096589967258,90.0,90.0,120.0
14.571995992050445,11.436157994782429,9.908722850000002,90.0,129.55341498324677,90.0
13.399797990606348,3.436179997325136,19.37395128,90.0,108.15710827767366,90.0
4.946473,4.946473,3.489877,90.0,90.0,90.0
4.68389383,4.68389383,16.514659,90.0,90.0,120.0
4.225871,4.225871,10.652823,90.0,90.0,90.0
3.402892,5.648561999999999,5.889895,90.0,90.0,90.0
5.50065614,5.50065614,3.035891,90.0,90.0,120.0
7.72818565,7.72818565,4.314463,90.0,90.0,120.0
11.62852800760805,3.016180001726602,7.08160326,90.0,123.72071583134958,90.0
5.662255,8.050952,6.76394491,90.0,104.17027053,90.0
4.964081588324563,4.964081588324563,36.11560847613119,90.0,90.0,120.0
7.142408199999999,7.142408199999999,4.259214,90.0,90.0,120.0
5.51596851,5.51596851,3.037411,90.0,90.0,120.0
3.624151,3.624151,14.375644,90.0,90.0,90.0
5.82101748784411,5.852985214743303,7.966086650000001,68.38554645783512,68.58434537548233,60.222798857920914
12.672397992429376,4.397805997243478,8.96278194,90.0,134.87791181042536,90.0
3.31865565,3.31865565,5.17804,90.0,90.0,120.0
5.664830003862231,5.664830003862231,5.664830003862231,90.0,90.0,90.0
3.407592001470007,11.219206003132806,11.39981,90.0,90.0,90.0
8.451812001945946,14.616448003879652,6.428688,90.0,90.0,90.0
7.070534809999999,7.070534809999999,5.541408,90.0,90.0,120.0
3.946393998682227,3.946393998682227,29.38156599625572,90.0,90.0,90.0
6.42323199387019,6.42323199387019,6.42323199387019,90.0,90.0,90.0
3.988175,3.988175,5.359601,90.0,90.0,90.0
5.015107,5.015107,5.015107,90.0,90.0,90.0
4.207697896710165,4.207697896710165,20.65778020571354,90.0,90.0,120.0
5.73099400004442,9.936474000039116,8.77777226,90.0,102.55185641956898,90.0
3.9695760011713688,3.9695760011713688,13.890060003458029,90.0,90.0,90.0
5.628635999123066,12.321603997326765,5.62866077,90.0,105.7200476704039,90.0
4.264056,4.264056,7.915248,90.0,90.0,90.0
4.93640377,4.93640377,3.952669,90.0,90.0,120.0
3.890965,7.071195,7.31876,90.0,90.0,90.0
7.677580002612158,8.622878002827218,3.452134,90.0,90.0,90.0
5.460358,5.575637,9.48877315,90.0,125.13170204,90.0
3.9122979188110873,3.9122979188110873,18.528250322030168,90.0,90.0,120.0
5.9441934648089045,5.9441934648089045,14.42812874942335,90.0,90.0,120.0
6.1089459964610215,6.1089459964610215,6.1089459964610215,90.0,90.0,90.0
11.347052006114524,11.347052006114524,11.347052006114524,90.0,90.0,90.0
7.449154003531437,7.449154003531437,7.449154003531437,90.0,90.0,90.0
7.74185516,7.74185516,4.16372,90.0,90.0,120.0
4.03893448,4.03893448,15.433456,90.0,90.0,120.0
5.109771,5.835873029999998,5.865522989999999,110.81008204000004,115.78845622,86.24580229
4.494066141112599,4.494066141112599,8.77212095,90.0,90.0,90.0
11.533246006091549,11.533246006091549,11.533246006091549,90.0,90.0,90.0
3.0375572909415323,3.64037263197501,10.068355294872584,90.0,90.0,90.0
6.720941,3.60307,6.78230976,90.0,113.64734604,90.0
4.299024,4.299024,10.426185,90.0,90.0,90.0
3.9368619989311098,3.9368619989311098,14.770175998427176,90.0,90.0,90.0
6.202598004562087,6.202598004562087,6.202598004562087,90.0,90.0,90.0
8.22067999439317,8.22067999439317,8.22067999439317,90.0,90.0,90.0
4.471637,4.471637,10.540212,90.0,90.0,90.0
17.314489992589394,4.775755998750811,9.885138090000003,90.0,123.89011638841234,90.0
6.648538006464463,6.911118006273286,9.263271,90.0,90.0,90.0
12.22870761289412,3.800162,6.50988333,90.0,108.22010144534606,90.0
17.684226002313423,3.365542000865391,8.967882029999998,90.0,103.45725926681165,90.0
4.356145984286805,4.356145984286805,31.414323960773075,90.0,90.0,120.0
4.08362253,4.08362253,17.550413,90.0,90.0,120.0
3.659285700984684,3.659285700984684,18.784310961408124,90.0,90.0,120.0
10.495627997721137,10.495627997721137,10.495627997721137,90.0,90.0,90.0
5.54980825,5.54980825,7.679698,90.0,90.0,120.0
6.870376001553786,6.870376001553786,6.870376001553786,90.0,90.0,90.0
3.973346,6.668385,8.120398,90.0,90.0,90.0
10.026125994865335,10.026125994865335,10.026125994865335,90.0,90.0,90.0
7.38962386606347,7.38962386606347,16.75261165483078,90.0,90.0,120.0
6.620228000829687,13.11885000232053,5.88088803,90.0,122.7653816707422,90.0
7.363848000823527,7.363848000823527,11.131320001568133,90.0,90.0,90.0
4.217328,4.217328,5.996465,90.0,90.0,90.0
3.882083,7.12992,9.391,90.0,90.0,90.0
3.77918,3.77918,37.63461800634546,90.0,90.0,90.0
7.50497834,7.50497834,6.123136,90.0,90.0,120.0
8.941701998866401,6.476897998930878,7.397672129999999,90.0,115.21236434565932,90.0
4.04456000266501,4.04456000266501,9.89211200703349,90.0,90.0,90.0
4.585709997528316,4.585709997528316,6.878495996613901,90.0,90.0,90.0
4.46258393950635,4.46258393950635,24.72168134233724,90.0,90.0,120.0
6.120714,8.342617,6.12414432,90.0,118.24800382000002,90.0
7.990278003725486,7.990278003725486,7.990278003725486,90.0,90.0,90.0
6.062757993645952,6.062757993645952,6.062757993645952,90.0,90.0,90.0
2.54547164,2.54547164,12.285702,90.0,90.0,120.0
3.258033,4.681573,5.552881,90.0,90.0,90.0
4.24906200093416,4.24906200093416,13.622954004490865,90.0,90.0,90.0
10.877992001565516,10.877992001565516,10.877992001565516,90.0,90.0,90.0
3.861704,6.455931,7.289265,90.0,90.0,90.0
4.146503999999999,24.60722799521754,3.955739,90.0,90.0,90.0
5.140987999258049,8.276179998108042,3.948054,90.0,90.0,90.0
4.650301,7.601729,7.786553,90.0,90.0,90.0
6.881509,6.913329,8.29044347,90.0,99.31578997,90.0
5.326824003630329,9.273054006260995,4.811728,90.0,90.0,90.0
10.247249995030666,10.247249995030666,10.247249995030666,90.0,90.0,90.0
5.955603996362687,5.960399996264943,8.516711994543131,90.0,90.0,90.0
6.894554079999999,6.894554079999999,4.788961,90.0,90.0,120.0
4.28840553,4.28840553,17.720332,90.0,90.0,120.0
3.961089,3.961089,5.217658,90.0,90.0,90.0
4.864414,4.864414,4.864414,90.0,90.0,90.0
4.72405916,4.72405916,7.322759,90.0,90.0,120.0
4.009913,4.009913,7.511186,90.0,90.0,90.0
8.01414200046115,8.01414200046115,7.362366000403533,90.0,90.0,90.0
8.634729994913345,8.634729994913345,8.634729994913345,90.0,90.0,90.0
8.027457005562317,9.932422006030569,10.340614,90.0,90.0,90.0
8.046688000739069,8.046688000739069,12.934150000735771,90.0,90.0,90.0
3.935055998710266,3.935055998710266,24.4401339907839,90.0,90.0,90.0
4.239773999741373,4.239773999741373,14.420389997460166,90.0,90.0,90.0
7.466701998378292,7.466701998378292,5.762949998976243,90.0,90.0,90.0
12.028491999083396,12.028491999083396,12.028491999083396,90.0,90.0,90.0
3.1715740000777743,3.1715740000777743,11.193144001944146,90.0,90.0,90.0
7.223825998993514,7.223825998993514,7.223825998993514,90.0,90.0,90.0
9.949377996622506,9.949377996622506,9.949377996622506,90.0,90.0,90.0
3.7015255199999992,3.7015255199999992,14.264442,90.0,90.0,120.0
8.47815000382423,8.47815000382423,8.47815000382423,90.0,90.0,90.0
6.506540005569852,6.506540005569852,6.506540005569852,90.0,90.0,90.0
2.70695543,2.70695543,2.621571,90.0,90.0,120.0
5.934289995693892,11.37367199146918,7.958015719999999,90.0,95.99309977634724,90.0
5.007146,5.007146,2.876101,90.0,90.0,90.0
5.435940820000001,5.435940820000001,8.652821299660753,90.0,90.0,90.0
4.321939,4.321939,12.082565,90.0,90.0,90.0
5.025420320000001,8.253362,5.962912650000002,90.0,90.09960513,90.0
3.86776051,3.86776051,6.650003,90.0,90.0,120.0
8.81888199474144,8.81888199474144,8.81888199474144,90.0,90.0,90.0
10.82248799637451,7.605223996917473,5.17824894,90.0,100.46141633942716,90.0
3.264836001844267,4.652626003372,13.837138007125892,90.0,90.0,90.0
3.547364000426372,3.547364000426372,31.344274001923804,90.0,90.0,90.0
3.49954176,3.49954176,39.562143,90.0,90.0,120.0
4.564752016775498,4.564752016775498,22.29812073565749,90.0,90.0,120.0
5.50305575,5.50305575,3.150155,90.0,90.0,120.0
6.897213999017414,6.897213999017414,6.897213999017414,90.0,90.0,90.0
9.45160377131076,4.333159,4.253327959021729,90.0,115.7005394267048,90.0
4.224215998089813,16.539663991925313,4.223809,90.0,90.0,90.0
5.803597999999999,5.8163675900000005,8.10246388,88.90588651,106.94303266,109.90689794
5.576154,5.604658,7.906578,90.0,90.0,90.0
3.750679998362128,18.58490599504936,5.988203,90.0,90.0,90.0
5.59459134,5.59459134,16.687700998951662,90.0,90.0,120.0
8.547975862008453,8.547975862008453,12.555689694859623,90.0,90.0,120.0
5.923383,5.923383,5.923383,90.0,90.0,90.0
6.998747999129146,6.998747999129146,6.998747999129146,90.0,90.0,90.0
3.548356,5.004882,11.114069,90.0,90.0,90.0
8.721134394792326,5.265100000336726,8.34264901,90.0,93.74137610118734,90.0
4.13552773,4.13552773,7.193204,90.0,90.0,120.0
4.593319,7.007836,8.037096,90.0,90.0,90.0
7.695034,7.695034,3.65055,90.0,90.0,90.0
7.498413997998912,7.498413997998912,7.498413997998912,90.0,90.0,90.0
7.580326,7.580326,3.986347,90.0,90.0,90.0
10.091088003428355,10.091088003428355,5.10935800140667,90.0,90.0,90.0
5.65407065,5.65407065,5.0802,90.0,90.0,120.0
3.496856,5.371133,5.815852,90.0,90.0,90.0
3.848364000395208,3.848364000395208,8.153858000526611,90.0,90.0,90.0
4.110634,4.110634,9.167098,90.0,90.0,90.0
5.690435,5.690435,4.036291,90.0,90.0,90.0
9.016061998521918,6.783881998451616,7.263801360000002,90.0,109.86003730835148,90.0
3.811914,3.811914,3.811914,90.0,90.0,90.0
4.430589,4.430589,9.5972,90.0,90.0,90.0
5.564133995996884,5.564133995996884,5.564133995996884,90.0,90.0,90.0
2.84936657,2.84936657,9.744362,90.0,90.0,120.0
4.137553997836808,4.233141998844907,15.454773994427145,90.0,90.0,90.0
8.47472200668097,4.875650003449686,4.58689255,90.0,91.586609793849,90.0
7.302612006258947,7.302612006258947,7.302612006258947,90.0,90.0,90.0
4.432209,4.468125,23.060837,90.0,90.0,90.0
3.4615779991569595,4.9286719987559175,4.901858,90.0,90.0,90.0
9.13028000542596,5.193876003511581,6.1985398200000015,90.0,118.73798113980342,90.0
6.7558899972417406,6.7558899972417406,6.7558899972417406,90.0,90.0,90.0
5.006532,5.006532,5.006532,90.0,90.0,90.0
4.370518001085378,16.408130005481233,11.312992,90.0,90.0,90.0
4.390372001136062,4.390372001136062,10.94419600260345,90.0,90.0,90.0
4.158639,4.158639,9.551394,90.0,90.0,90.0
5.328855999582913,5.328855999582913,11.648977998493868,90.0,90.0,90.0
4.150682003076046,4.150682003076046,9.808526005942362,90.0,90.0,90.0
5.675362001877447,5.675362001877447,8.516100002276284,90.0,90.0,90.0
2.940143,2.940143,3.513114,90.0,90.0,90.0
7.88910359,7.88910359,10.696369,90.0,90.0,120.0
5.0208580014394455,11.436912002407622,15.05199,90.0,90.0,90.0
9.062557562132165,9.062557562132165,11.441485835403984,90.0,90.0,120.0
3.59974,4.754731,5.827765,90.0,90.0,90.0
12.916365640920652,4.542176,12.52577019301764,90.0,110.51299583449529,90.0
6.98587199476567,6.98587199476567,6.98587199476567,90.0,90.0,90.0
3.428805420280421,3.428805420280421,25.82108363705804,90.0,90.0,120.0
7.224645,7.224645,3.705805,90.0,90.0,90.0
8.66701799934116,8.66701799934116,8.66701799934116,90.0,90.0,90.0
10.264641993420732,10.264641993420732,10.264641993420732,90.0,90.0,90.0
5.17763,3.592911,7.426913029999998,90.0,109.61252464000005,90.0
8.361966000897814,8.361966000897814,8.30754800098613,90.0,90.0,90.0
8.063097755098248,8.063097755098248,8.063097755098248,90.0,90.0,90.0
3.993484,3.993484,9.465344,90.0,90.0,90.0
8.365393993357074,8.365393993357074,8.365393993357074,90.0,90.0,90.0
10.894916895216705,5.890205,5.979844589999999,90.0,122.448110889709,90.0
7.309544000309088,7.309544000309088,7.309544000309088,90.0,90.0,90.0
11.60258799331849,4.507321997531987,4.989626589999999,90.0,97.57481549469554,90.0
4.246251,4.246251,11.018325,90.0,90.0,90.0
3.830725998701973,11.06093999566209,4.516241,90.0,90.0,90.0
4.699204,5.656170630000001,7.75746768,86.08736329,89.31579948,89.05541574999998
7.785296002086778,12.525972002629466,9.122079,90.0,90.0,90.0
5.78213902,5.78213902,7.651954,90.0,90.0,120.0
9.021908003891893,9.021908003891893,13.2615800068746,90.0,90.0,90.0
4.486803,6.89859,7.796973,90.0,90.0,90.0
8.08968859,8.08968859,5.666363,90.0,90.0,120.0
5.180706,8.62019934,9.166638680000002,115.04157406000002,93.4835313,94.48014492
5.1122536,5.116450760000001,5.53534512,61.81249445999998,62.96861409999999,60.71344845
3.47922814,3.47922814,6.046892,90.0,90.0,120.0
6.461498,11.934203998294269,14.674809998613409,90.0,90.0,90.0
3.90852034,3.90852034,15.031708,90.0,90.0,120.0
15.056918001089793,4.237261999930516,6.778776359999998,90.0,101.44064079865544,90.0
7.092213995720351,7.092213995720351,7.092213995720351,90.0,90.0,90.0
8.7058623,8.7058623,5.925347,90.0,90.0,120.0
7.201743997870215,7.201743997870215,6.3626879980729525,90.0,90.0,90.0
4.442754,6.95805,7.59485,90.0,90.0,90.0
4.161218,4.161218,4.161218,90.0,90.0,90.0
4.614637,4.620364,8.748363,90.0,90.0,90.0
